SAMPLE_ID	SAMPLE_NAME	PUBCHEM_SID	PRIMARY_MOA	ASSAY_NAME	LIBRARY	CAS	ALIAS	AC50	LOG_AC50	AUC	CURVE_CLASS2	DATA_POINTS	DRUG_NAME	EFFICACY	MAX_RESPONSE	P_HILL	R2	GENE_ID	GENE_SYMBOL	SMILES	SUPPLIER	SUPPLIER_ID	DATA0	DATA1	DATA2	DATA3	DATA4	DATA5	DATA6	DATA7	DATA8	DATA9	DATA10	DATA11	DATA12	DATA13	DATA14	CONC0	CONC1	CONC2	CONC3	CONC4	CONC5	CONC6	CONC7	CONC8	CONC9	CONC10	CONC11	CONC12	CONC13	CONC14
NCGC00166368-01	NCGC00166368-01	29218127		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-9.3011449304	4	4		0	0.89038031					COC1=CC=C(C=C1COC2=CC=C(NC(C)=O)C=C2)C3NC4=C(C=CC=C4)C(=O)N3CC5=CC(=CC=C5)C6=CC=CC=C6	NCGCChem	WH-A-014-0001-B5	-4.02242808	-1.56664669	2.00308166	0.89038031												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00024936-06	N-Desmethylclozapine			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	6104-71-8		14.1253754462	-4.85	-48.2132773589	4	4		-22.784708948	-26.75689974	0.2385731387	0.9632870051			ClC1=CC2=C(NC3=C(C=CC=C3)C(=N2)N4CCNCC4)C=C1	Adooq	A13762	-6.74026478	-10.05474928	-5.68630895	-26.75689974												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00137854-02	NCGC00137854-02			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-31.7629752032	4	4		0	-3.33333333					CCOC(=O)C1=C(NC(=O)C2=N[N]3C(=C2)N=C(C=C3C(F)(F)F)C4=CC=C(OC)C=C4)SC5=C1CCC(C)C5	Chemdiv	K061-0670	-7.86608159	-5.28208201	-7.85824345	-3.33333333												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00140567-02	NCGC00140567-02			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-36.7787809036	4	4		0	-6.7606264					COC1=CC(=CC=C1)N[S+]([O-])(=O)C2=CC=C3N\C=C(C(=O)NCCC4=CC=C(C)C=C4)/C(=O)C3=C2	Chemdiv	K788-1747	-9.42629612	-8.25271809	-2.69865727	-6.7606264												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00183680-01	NCGC00183680-01	87544174		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-29.7437900301	4	4		0	-5.37360179					CC(C)[C@H](NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(C)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C#N	NCGCChem	mbb07-52	-6.73655128	-7.19972605	-4.99669822	-5.37360179												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00094792-17	Tioguanine		Purine Antagonist	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox	154-42-7		11.220184543	-4.95	-65.0407390175	-3	4		-84.1094499004	-70.76957494	0.0487229523	0.9985332219		HPRT1	NC/1=N/C2=C([NH]C=N2)C(=S)N1	MedChem Express	HY-13765	-1.30017877	-4.46023457	-8.16640986	-70.76957494												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00016382-09	Oxethazaine			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	126-27-2				-21.1423611297	4	4		0	-9.59791905					CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC1=CC=CC=C1)C(C)(C)CC2=CC=CC=C2	APExBIO	A8494	-3.09198327	-4.29303902	-4.39536313	-9.59791905												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00485944-01	TAPI-1	363681435	ADAM17 Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	163847-77-6				-35.8385060156	4	4		0	-11.34379684					CC(C)C[C@H](CC(=O)NO)C(=O)N[C@@H](CC1=CC2=CC=CC=C2C=C1)C(=O)N[C@@H](C)C(=O)NCCN	MedChem Express	HY-16657	-4.62719393	-11.86234466	-10.37586722	-11.34379684												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00095196-07	TILORONE			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	27591-69-1, 27591-97-5 [tilorone]				-15.6558382814	4	4		0	-4.67771801					CCN(CC)CCOC1=CC=C2C(=C1)C(=O)C3=CC(=CC=C23)OCCN(CC)CC	Microsource	02300009	-1.53089827	-7.03050317	-4.77298674	-4.67771801												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00163510-01	Aloe-emodin	26756894	Caspase 3 Activator	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox	481-72-1	ALOE-EMODINE;Aloe-emodin			-9.664805083	4	4	ALOE-EMODINE;Aloe Emodin;aloe-emodin;ALOE-EMODIN;LS-2202;aloe-emodin 1-O-glucopyranoside;Aloeemodin:9,10-Anthracenedione,1,8-dihydroxy-3-(hydroxymethyl)-,;Aloe-emodin;ALOE EMODIN;Anthraquinone, 1,8-dihydroxy-3-hydroxymethyl-;NCGC00163510-02;NCGC00163510-01;aloe-emodin 1-O-Glc;1,8-Dihydroxy-3-(hydroxymethyl)anthraquinone;CIPLUS_153452;	0	-4.36241611			836	CASP3	OCC1=CC(O)=C2C(=O)C3=C(C=CC=C3O)C(=O)C2=C1	BIOMOL	BIOMOL_NP-005	-3.06354624	-0.63350741	2.66343826	-4.36241611												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00246971-04	Polydatin	363677157	V/ICAM1 Expression Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	65914-17-2				-16.5187187482	4	4		0	-2.72903624				ICAM1	OC[C@H]1O[C@@H](OC2=CC(=CC(=C2)/C=C/C3=CC=C(O)C=C3)O)[C@H](O)[C@@H](O)[C@@H]1O	Selleck	S2390	-2.27262926	-5.12731381	-7.28462282	-2.72903624												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00388216-01	Corilagin			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	23094-69-1		12.5892541179	-4.9	-35.3737753722	4	4		-14.793624036	-15.55859272	0.4704460461	0.8351283467			OC1C2COC(=O)C3=CC(=C(O)C(=C3C4=C(O)C(=C(O)C=C4C(=O)OC1C(O)C(O2)OC(=O)C5=CC(=C(O)C(=C5)O)O)O)O)O	Cayman	11832	-4.48057269	-9.29868776	-8.30332836	-15.55859272												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00392372-01	NCGC00392372-01	375809155		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-10.0239448971	4	4		0	-1.30201342					C[C@@H]1[C@H](CC[C@]2(C)CCC([C@H](O)[C@@H]12)[C@H](C)C(=O)N3CCC4=C(C3)C=CC=C4)NC(=O)C5=CN=CC=N5	Analyticon	NAT5-397554	-3.09605071	-2.93639243	1.2987013	-1.30201342												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00016246-21	Chlorhexidine HCl			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox	3697-42-5		11.220184543	-4.95	-72.4964346851	-3	4		-123.8260402684	-97.48098434	0.0481996661	0.9985643941			ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1	APExBIO	B1695	2.80351048	-1.62657307	-8.09597182	-97.48098434												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00023945-24	Zidovudine		Reverse Transcriptase Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	30516-87-1				-36.4591943081	4	4		0	-8.92778415					C\C1=C\N([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O	MedChem Express	HY-17413	-7.71486481	-8.69905275	-5.73021867	-8.92778415												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00599627-01	Adaptavir   D-Ala1-peptide T-NH2   DAPTA   RAP-101  			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox					-37.416614993	4	4		0	-8.69852747					C[C@@H](O)[C@H](NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](C)N)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(N)=O	MedChem Express	HY-P1034	-7.9649834	-5.50099939	-9.62940195	-8.69852747												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00347064-06	KUC107871N		p97 ATPase Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	1346527-98-7		1.995262315	-5.7	-156.7328126055	-1.1	4		-98.5687128695	-99.42320297	0.0451168179	0.9987424145		VCP	COC1=C2N=C(N=C(NCC3=CC=CC=C3)C2=CC=C1)[N]4C(=NC5=C4C=CC=C5)N	SIGMA	SML1071	-4.5389654	-1.9524618	-99.38335939	-99.42320297												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00249694-01	NCGC00249694-01	144116880		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-32.0178846391	4	4		0	-5.42729306					[O-][S+](=O)(NC1=NC(=NC2=CC=CC=C12)C3=C(C=CC=C3)C(F)(F)F)C4=CC=C(C=C4)C5=CN=CC=C5	NCGCChem	ASR12-076	-9.80009751	-3.8524099	-0.34778781	-5.42729306												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00399493-01	NCGC00399493-01	375804029		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-47.7295268312	4	4		0	-4.4966443					O=C(N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=C7OCOC7=C6	Analyticon	NAT6-321062	-12.06728425	-11.18911052	-8.20162888	-4.4966443												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00386356-05	Bepotastine (Beslilate)		Histamine H1 receptor Antagonist	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	190786-44-8				-18.3928960879	4	4		0	-2.53878086					OC(=O)CCCN1CCC(CC1)O[C@@H](C2=CC=C(Cl)C=C2)C3=NC=CC=C3	MedChem Express	HY-A0015	-3.22052402	-5.81494058	-6.01875977	-2.53878086												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00095003-07	Tioxolone	384568140	Carbonic Anhydrase Type I Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	4991-65-5				-25.1261320241	4	4		0	-5.8684728				CA1	OC1=CC2=C(SC(=O)O2)C=C1	Selleck	S2603	-5.04282835	-7.4533107	-3.79537954	-5.8684728												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00398345-01	NCGC00398345-01	375798575		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-37.7790565004	4	4		0	-6.95749441					O=C(NC1=CC=C(OC2=CC=CC=C2)C=C1)O[C@@H]3CO[C@@H]4[C@H](CO[C@H]34)[N]5N=NN=C5C6=CC=C(C=C6)C7=CC=CC=C7	Analyticon	NAT6-296405	-8.35364863	-8.96327369	-7.12744882	-6.95749441												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00125549-01	NCGC00125549-01	24400932		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-55.5162530508	4	4		0	-12.55928412					CC1=C(Cl)C=CC=C1NC(=O)CN2C(=O)N(CC3=NC(=NO3)C4=CC=CC=C4)C(=O)C5=CC6=C(OCO6)C=C25	Sytravon	E843-0235	-12.96928328	-10.01626573	-8.59784284	-12.55928412												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00378947-03	AMD-070 (hydrochloride)		Human immunodeficiency virus 1 Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	880549-30-4				-37.3310914153	4	4		0	-5.8335154					NCCCCN(CC1=NC2=CC=CC=C2[NH]1)[C@H]3CCCC4=CC=CN=C34	MedChem Express	HY-50101A	-8.48589184	-6.14601019	-10.02258121	-5.8335154												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00025146-05	NU-1025			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	90417-38-2				-25.1581472626	4	4		0	-2.83591872					CC/1=N/C2=C(C=CC=C2O)C(=O)N1	SIGMA	N7287	-5.79022506	-5.10186757	-6.70488101	-2.83591872												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346683-02	YM-201636	384568907	PIKfyve Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox	371942-69-7		3.1622776602	-5.5	-125.2508122772	-2.1	4		-89.8704527255	-92.3803132	0.0189634581	0.9997781462		PIKFYVE	NC1=CC=C(C=N1)C(=O)NC2=CC=CC(=C2)C3=NC(=C4OC5=NC=CC=C5C4=N3)N6CCOCC6	Selleck	S1219	-3.95741915	-5.29064292	-60.66035659	-92.3803132												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00388372-01	Angelicin			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	523-50-2				-32.1435326431	4	4		0	-5.85973345					O=C\1OC2=C(\C=C1)C=CC3=C2C=CO3	Cayman	11683	-7.68810883	-4.34634975	-6.82647212	-5.85973345												2.4E-7	0.0000012	0.000006	0.000029999999999											
NCGC00346477-02	Emricasan	384568791	Caspase Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	254750-02-2				-35.2553852632	4	4		0	-6.58509941				CASP3	C[C@H](NC(=O)C(=O)NC1=CC=CC=C1C(C)(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)COC2=C(F)C(=CC(=C2F)F)F	MedChem Express	HY-10396	-6.98270071	-8.29371817	-9.93573042	-6.58509941												4E-8	2E-7	0.000001	0.0000049999999999											
NCGC00115987-01	NCGC00115987-01	24390566		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-18.8527592048	4	4		0	-5.81208054					CC1=CC2=C(OC(=C/C2=O)\C(=O)NC3=C(OC4=C3C=CC=C4)C(=O)NC5=CC=CC=C5)C=C1	Sytravon	D103-1101	-3.25044694	-3.31307251	-5.56900726	-5.81208054												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00398412-01	NCGC00398412-01	375799462		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-52.1651556836	4	4		0	-17.00671141					FC(F)(F)C1=CC=CC(=C1)NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C5=CC6=C(OCO6)C=C5	Analyticon	NAT6-318363	-10.30391679	-9.30571013	-9.4959278	-17.00671141												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00401264-01	NCGC00401264-01	375801833		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-26.4377815401	4	4		0	-2.41163311					C[N]1C=CC=C1C(=O)N[C@H]2C[C@H](N(C2)C(=O)CSCC(=O)N3C[C@H](C[C@H]3C(O)=O)NC(=O)C4=CC=C[N]4C)C(O)=O	Analyticon	NAT3-206800	-5.41199415	-7.1569215	-8.31609069	-2.41163311												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00126023-01	NCGC00126023-01	24401406		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox			14.1253754462	-4.85	-54.2888208827	4	4		-24.7327619601	-28.20134228	0.2095062487	0.9719907523			COC1=CC=C(C=C1)[N]2N=C3C(=NN=C(C)C3=C2C)N4CCCC(C4)C(=O)NCC5=CC=CC(=C5)F	Sytravon	E859-1200	-9.67007964	-6.67751049	-5.50737398	-28.20134228												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00015508-23	Hydrochlorothiazide	384567858	Hypertension treatment	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	58-93-5				-39.6643921852	4	4		0	-4.50513437					N[S+]([O-])(=O)C1=C(Cl)C=C2NCN[S+]([O-])(=O)C2=C1	Enzo	AC3145	-8.93097078	-9.26994907	-10.03126628	-4.50513437												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00016343-13	Gramine	376241757		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	87-52-5				-43.0639547488	4	4		0	-10.06336028					CN(C)CC1=C[NH]C2=C1C=CC=C2	CANVASS	578ff292f1709662a82ed8de	-8.58666443	-9.08319185	-10.3960396	-10.06336028												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00099045-01	NCGC00099045-01	24272743		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-43.3359366603	4	4		0	-7.92393736					CC1=CC2=C(C=C1C)N=C(O2)C3=CC(=CC=C3)NC(=O)C4=C5C=CC=CC5=CC=C4	Sytravon	3729-3012	-8.74370226	-10.90660046	-10.67576491	-7.92393736												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00105403-01	NCGC00105403-01	24268748		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-35.7144307917	4	4		0	-1.52572707					CC1=CC=C(C=C1)C2=NC(=NO2)/C3=C/C4=CC=CC(=C4OC3=O)OCC5=CC=C(F)C=C5	Sytravon	C200-5363	-9.22314318	-9.14305282	-6.62557781	-1.52572707												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00408830-04	BRD73954			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	1440209-96-0				-3.0354536004	4	4		0	-5.33537251					ONC(=O)C1=CC(=CC=C1)C(=O)NCCC2=CC=CC=C2	Tocris	6284	1.35623111	-0.51782683	-3.07451798	-5.33537251												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00135612-01	NCGC00135612-01	24410995		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_Tox					-22.1377686221	4	4		0	-5.06935123					CC(=O)N1CCCC2=C1C=CC(=C2)[S+]([O-])(=O)N3CCCC(C3)C(=O)N4CCN(CC4)C5=CC=CC=C5F	Sytravon	G855-6099	-5.68015602	-4.29757726	-1.201849	-5.06935123												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00090691-14	Didanosine		Human immunodeficiency virus type 1 reverse transcriptase Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	69655-05-6				-29.9358475767	4	4		0	-7.92258178					OC[C@@H]1CC[C@@H](O1)[N]2C=NC3=C2\N=C/NC3=O	MedChem Express	HY-B0249	-5.23955324	-8.34274789	-6.87187143	-7.92258178												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00093846-07	3-Deazaadenosine			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	6736-58-9				-31.3386331304	4	4		0	-6.2792222					NC1=NC=CC2=C1N=CN2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O	Bio Vision	2771	-7.18424589	-5.56876061	-6.30536738	-6.2792222												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00178317-04	Foscarnet Sodium		Human immunodeficiency virus type 1 reverse transcriptase Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	63585-09-1				-26.1168065782	4	4		0	-1.20166048					[O-][C](=[O])[P]([O-])([O-])=[O]	Selleck	S3076	-6.96590527	-4.50764007	-6.12298072	-1.20166048												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00090791-01	2'	17389408		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox					-35.7277451132	4	4	NCGC00090791-02;Kolibri-D 002;NCGC00090791-03;2',3'-Dideoxyadenosine;2',3'-Dideoxyadenosine (ddA);2',3' Dideoxyadenosin;2',3'-DIDEOXYADENOSINE;Adenosine, 2',3'-dideoxy-;Dideoxyadenosine;CIPLUS_162883;LS-112;NunclonD multidishes;AB02911402-01;	0	-7.42407691					NC1=NC=NC2=C1N=C[N]2[C@H]3CC[C@@H](CO)O3	NIEHS	AB02911402	-7.79727914	-8.13242784	-6.55723467	-7.42407691												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00480772-03	Oroxylin A	376241613		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	480-11-5				-21.4612102771	4	4		0	-4.58954237					COC1=C(O)C=C2O\C(=C/C(=O)C2=C1O)C3=CC=CC=C3	CANVASS	57a2faeef1704b5b7a46901d	-4.17870542	-6.21360911	-4.31632563	-4.58954237												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00091231-18	NCGC00091231-18			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox					-22.921350702	4	4		0	-10.46204038					[H][C@@]1(C[C@@H]2CCN1C[C@@H]2C=C)[C@@H](O)C3=C4C=C(OC)C=CC4=NC=C3	BIOMOL	AC-129	-2.3416275	-8.6642913	-4.38658119	-10.46204038												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00024196-12	Megestrol acetate	384568021	Progesterone Receptor Antagonist	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	595-33-5				-21.347291823	4	4		0	-8.06366282				PGR	CC(=O)O[C@@]1(CC[C@H]2[C@@H]3\C=C(C)/C4=C/C(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O	MedChem Express	HY-13676	-3.06610893	-5.98765969	-4.72907702	-8.06366282												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00599701-01	BDD   BFD   DDB   alpha-DDB   Bifendate Biphenyldimethyldicarboxylate			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox					0.2286577883	4	4		0	-1.00079358					COC(=O)C1=C(C2=C(OCO2)C(OC)=C1)C3=C(C=C(OC)C4=C3OCO4)C(=O)OC	BLD Pharma	BD40653	-0.37517789	-1.40783871	4.17581453	-1.00079358												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00165961-04	FTI-277 hydrochloride			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox					-44.3672983337	4	4		0	-6.53266332					COC(=O)[C@H](CCSC)NC(=O)C1=CC=C(NC[C@@H](N)CS)C=C1C2=CC=CC=C2	Bio Vision	2874-5	-10.14024185	-10.62818336	-8.81535522	-6.53266332												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00378593-08	Alvelestat (AZD9668£©			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	848141-11-7				-13.2269915356	4	4		0	-3.7606913					CN1N=CC=C1C2=C(C)N(C(=O)C(=C2)C(=O)NCC3=NC=C(C=C3)[S+](C)([O-])=O)C4=CC=CC(=C4)C(F)(F)F	Selleck	S7218	-4.32532666	-1.90318936	2.55993677	-3.7606913												8E-8	4E-7	0.000002	0.0000099999999999											
NCGC00346708-03	Aloperine		Mediator Release Inhibitors	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	56293-29-9				-34.0684590976	4	4		0	-6.30544024					C1CCN2C[C@H]3C[C@H](\C=C/4CCCN[C@@H]34)[C@H]2C1	APExBIO	B1654	-8.15838092	-6.81663837	-5.37606392	-6.30544024												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00345885-02	Etravirine (TMC125)		P-glycoprotein 1 Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	269055-15-4		3.9810717055	-5.4	-38.742654269	4	4		-12.6763389879	-17.62289709	0.1571582678	0.9845870599			CC1=C(OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C(=CC(=C1)C#N)C	Selleck	S3080	-5.81541821	-4.1426146	-11.19506688	-17.62289709												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00390568-02	Bevirimat		Gag-Pol polyprotein Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	174022-42-5		10	-5	-76.7242429495	-3	4		-78.2691383761	-77.82827179	0.0106075751	0.9999306025			CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(O)=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(O)=O	MedChem Express	HY-N0842	-4.46338596	-3.85398981	-6.38353309	-77.82827179												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00263102-06	Degrasyn	384568591	Jak2 Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	856243-80-6		2.2387211386	-5.65	-158.3274209344	-1.1	4		-93.1464389929	-99.66052376	0.0103727617	0.999933633		JAK2	CCC[C@H](NC(=O)\C(=C\C1=NC(=CC=C1)Br)C#N)C2=CC=CC=C2	MedChem Express	HY-13264	-5.92953556	-7.49978274	-90.78334943	-99.66052376												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00178086-06	AMINOLEVULINIC ACID HYDROCHLORIDE		DNA Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	5451-09-2				-30.6373295	4	4		0	-8.13196417					NCC(=O)CCC(O)=O	Microsource	01504184	-5.89939536	-5.25466893	-8.32899079	-8.13196417												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00017325-10	KOJIC ACID		Tyrosinase Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_Tox	501-30-4				-14.6727906872	4	4		0	-3.10683854					OC\C1=C\C(=O)\C(=C/O1)O	Microsource	01504324	-3.52284179	-1.88455008	-2.7357999	-3.10683854												3.2E-7	0.0000016	0.000008	0.000039999999999											
NCGC00015673-19	Minoxidil		K(ATP) Channel Activator	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	38304-91-5				0.7023129846	4	4		0	-1.17714487					NC1=[N+]([O-])C(=NC(=C1)N2CCCCC2)N	MedChem Express	HY-B0112	0.99616197	-0.69522899	-0.68060068	-1.17714487												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00250404-15	ABT-888			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	912445-05-7				-34.6175338238	4	4		0	-8.59271669					C[C@@]1(CCCN1)C2=NC3=C(C=CC=C3N2)C(N)=O	ChemieTek	CT-A888	-6.96450903	-7.9256105	-6.96847282	-8.59271669												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00389721-01	Q-VD-OPh hydrate	363680840	Irreversible pan-Caspase inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox	1135695-98-5				-19.6731557179	4	4		0	0.3482938				CASP3	CC(C)C(NC(=O)C1=NC2=CC=CC=C2C=C1)C(=O)NC(CC(O)=O)C(=O)COC3=C(F)C=CC=C3F	APExBIO	A1901	-3.71296736	-6.45693925	-8.49653113	0.3482938												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00015142-02	Benzamide	124879383		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_Tox					-24.2483432026	4	4	Benzamide-15N;Benzamide-13C1 (carbonyl-13C);NCGC00015142-01;Benzoylamide;AB07990186-01;Benzamide;benzamide;NCGC00091355-03;CIPLUS_148736;Benzoic acid amide;Benzamide-alpha-13C;NCGC00091355-02;	0	-8.18710872					NC(=O)C1=CC=CC=C1	NIEHS	AB07990186	-4.1442063	-6.75241158	-4.04408536	-8.18710872												1.6E-7	8E-7	0.000004	0.000019999999999											
