SAMPLE_ID	SAMPLE_NAME	PUBCHEM_SID	PRIMARY_MOA	ASSAY_NAME	LIBRARY	CAS	ALIAS	AC50	LOG_AC50	AUC	CURVE_CLASS2	DATA_POINTS	DRUG_NAME	EFFICACY	MAX_RESPONSE	P_HILL	R2	GENE_ID	GENE_SYMBOL	SMILES	SUPPLIER	SUPPLIER_ID	DATA0	DATA1	DATA2	DATA3	DATA4	DATA5	DATA6	DATA7	DATA8	DATA9	DATA10	DATA11	DATA12	DATA13	DATA14	CONC0	CONC1	CONC2	CONC3	CONC4	CONC5	CONC6	CONC7	CONC8	CONC9	CONC10	CONC11	CONC12	CONC13	CONC14
NCGC00483210-07	NCGC00483210-07			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					-4.4712081686	4	4		0	-2.18373494					CC1=NOC(C)=C1C2=CC3=C(N=C(N=C3C=C2)C4=CN(CC(C)(C)O)N=C4)N5CCOC[C@@H]5C6=CC=CC=C6	NCGCChem	YSM025-049	0.23165082	-1.74435649	-3.16368638	-2.18373494												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00238681-01	NCGC00238681-01			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					-3.0256714188	4	4		0	1.21987952					OC(=O)C1=CC(=CC=C1Br)[S+]([O-])(=O)N2CCN(CC2)[S+]([O-])(=O)C3=CC=C4C=CC=CC4=C3	NCGCChem	MLS002156571-02pur	-1.67032431	-0.24919378	0.71832493	1.21987952												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00134138-01	NCGC00134138-01	24409521		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					-5.3126307969	4	4		0	-2.36445783					CC1=CC=C(C=C1)C/2=N/N\3C(=O)/C=C(CN4CCN(CC4)C(=O)NC5=CC(=CC=C5C)Cl)\N=C3S2	Sytravon	G768-1156	-0.81687393	0.21987687	-2.30780987	-2.36445783												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00167474-06	Candesartan	363676659	Type-1 angiotensin II receptor Antagonist	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	139481-59-7				-1.5872216426	4	4		0	-2.73247496					CCOC1=NC2=CC=CC(=C2[N]1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NN=N[NH]5)C(O)=O	Selleck	S1578	-1.02084831	3.1304601	1.25018828	-2.73247496												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346504-07	Avagacestat	384568808	g-Secretase Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE	1146699-66-2				-1.8417715203	4	4		0	-3.50903614				NOTCH1	NC(=O)[C@@H](CCC(F)(F)F)N(CC1=C(F)C=C(C=C1)C2=NOC=N2)[S+]([O-])(=O)C3=CC=C(Cl)C=C3	MedChem Express	HY-50845	2.25554743	-3.56200528	-3.56105762	-3.50903614												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00111245-01	NCGC00111245-01	24385824		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					4.3886855969	4	4		0	-0.76807229					COC1=CC=CC(=C1)N2CCN(CC2)C(=O)C3CCCN(C3)[S+]([O-])(=O)C4=CC5=C(C=C4)N(C)C(=O)O5	Sytravon	C648-0080	0.23165082	-0.42509528	6.67889347	-0.76807229												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00508866-01	MK-1439			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	1338225-97-0 				-3.1408550297	4	4		0	0.84406295					CN\1C(=O)N\N=C1CN2\C=C/C(=C(OC3=CC(=CC(=C3)C#N)Cl)\C2=O)C(F)(F)F	Bio Vision	B1250	-0.70452912	-0.27664531	-2.54556409	0.84406295												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00090726-30	Ribavirin			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	36791-04-5				4.8333767808	4	4		0	2.98998569					NC(=O)C1=NN(C=N1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O	Bio Vision	2199	1.19338605	-0.59697146	-0.04518753	2.98998569												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00016612-14	Sulfadoxine		Dihydropteroate Synthase (DHPS) Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	2447-57-6				-4.2815047618	4	4		0	-1.13018598					COC1=NC=NC(=C1OC)N[S+]([O-])(=O)C2=CC=C(N)C=C2	SIGMA	S7821	-1.71099928	1.49970879	-0.1656876	-1.13018598												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00482751-01	Casticin			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE	479-91-4				-9.4761469643	4	4		0	-3.35843373					COC1=C(O)C=C(C=C1)\C2=C(/OC)C(=O)C3=C(O)C(=C(OC)C=C3O2)OC	DC Chemicals	DCM-037	-0.89002682	-3.82585752	-2.88858322	-3.35843373												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00387769-02	Gardiquimod	363680656	Toll-Like Receptor 7 (TLR7) Agonist	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE	1020412-43-4		8.9125093813	-5.05	5.1109766487	4	4		13.4484272159	9.68373494	0.0489426857	0.9985390185	51284	TLR7	CCNCC1=NC2=C([N]1CC(C)(C)O)C3=C(C=CC=C3)N=C2N	Bio Vision	2002	-1.20702268	-0.51304603	1.87987162	9.68373494												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00015156-28	Baclofen			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE	1134-47-0				3.4914025717	4	4		0	-1.43072289					NCC(CC(O)=O)C1=CC=C(Cl)C=C1	MedChem Express	HY-B0007_cm1	0.329188	0.77689827	5.30337766	-1.43072289												8E-8	4E-7	0.000002	0.0000099999999999											
NCGC00346662-06	Geniposide		P2Y purinoceptor 14 Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	24512-63-8				-4.5217575178	4	4		0	0.27181688			171108	P2ry14	COC(=O)C/1=C/O[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]\3[C@@H]1C\C=C3CO	Glixx	GLXC-06546	-1.53846154	1.58707047	-2.7263142	0.27181688												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00356069-06	GSK1324726A		Bromodomain-containing protein 4 Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	1300031-52-0				-7.9197479919	4	4		0	1.10157368			23476	BRD4	C[C@H]1C[C@@H](NC2=CC=C(Cl)C=C2)C3=C(C=CC(=C3)C4=CC=C(C=C4)C(O)=O)N1C(C)=O	MedChem Express	HY-13960	-2.68871316	-0.74257426	-1.94306371	1.10157368												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00483135-03	CPI-0610	384569263	Bromodomain-containing protein 4 Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	1380087-89-7				0.3832123211	4	4		0	-4.48997384					CC1=NOC2=C1C3=CC=CC=C3C(=N[C@H]2CC(N)=O)C4=CC=C(Cl)C=C4	ChemieTek	CT-C0610_cm2	3.22072717	-4.01498127	-2.40208078	-4.48997384												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00137860-02	NCGC00137860-02			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					-2.2293602253	4	4		0	-0.88855422					FC(F)(F)C1=CC(=NC2=CC(=N[N]12)C(=O)NC3=C(C#N)C4=C(CCCC4)S3)C5=CC=C(Br)C=C5	Chemdiv	K061-0771	0.71933675	-3.4154207	-1.45193336	-0.88855422												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00100267-01	NCGC00100267-01	24273965		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					-0.4794199417	4	4		0	3.56927711					CC1=CC=C(C=C1)C/2=N/N(CC(=O)NC3=CC=CC(=C3)C(F)(F)F)C(=O)C4=CC=CC=C24	Sytravon	5498-2707	-1.20702268	-0.68894752	0.59605685	3.56927711												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00119660-01	NCGC00119660-01	24394239		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					-2.2044473786	4	4		0	1.61144578					COC1=CC=C(C=C1)C2\C=C(/NC3=NC(=N[N]23)NC(=O)/C=C/C4=C(Cl)C=CC=C4)C5=CC=CC=C5	Sytravon	D413-0074	-1.28017557	-2.47727939	2.27724285	1.61144578												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00104967-01	NCGC00104967-01	24268312		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE			12.5892541179	-4.9	57.9454448423	3	4		75.0132530079	66.15963855	0.0301915421	0.999437482			ClC1=CC=C(C=C1)N2CCN(CC2)C(=O)C3=CC=C4C(=O)N(CCC5=CC=CC=C5)C(=O)NC4=C3	Sytravon	C190-0340	2.54815899	1.36323659	1.48250038	66.15963855												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00347894-01	NCGC00347894-01			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					0.4193882542	4	4		0	3.78012048					CC(C)C1=CC=CC=C1C(=O)N2CCC3=CC(=CC=C23)C4=C(C)SC(=N4)NC(=O)CC5=CC6=C(OCO6)C=C5	NCGCChem	LLI015-025	-0.30480371	-1.30460276	-1.02399511	3.78012048												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00017401-02	NCGC00017401-02	144206666		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE	17479-19-5		12.5892541179	-4.9	22.2061161809	3	4	Dihydroergocristine methanesulfonate salt;Oxayohimban-16-carboxylic acid, 16,17-didehydro-19-methyl-, methyl ester, (19alpha)-, mixt. with (5'alpha,10alpha)-9,10-dihydro-12'-hydroxy-2'-(1-methylethyl)-5'-(phenylmethyl)ergotaman-3',6',18-trione;Dihydroergocristine methanesulfonate;CIPLUS_751524;Iskedyl;CIPLUS_773547;Kristepin;NCGC00016137-01;CIPLUS_3884556;Dihydroergocristine;P 3007;Ersilan;CIPLUS_774402;NCGC00025380-01;NCGC00025380-02;dihydroergotoxine ethansulfonate;NCGC00023148-05;NCGC00023148-02;CIPLUS_740293;CIPLUS_684973;Dihydroergocristine mesylate;CIPLUS_3885160;Brinerdine;PF 50;Ergotaman-3',6',18-trione, 9,10alpha-dihydro-12'-hydroxy-2'-(1-methylethyl)-5'alpha-(phenylmethyl)-;DIHYDROERGOTOXINE-MESYLATE;LS-175603;Dihydroergotoxine mesylate;Crystepin CH;Chrystepin CH;Briserin;P-3007;CIPLUS_3884046;defluina;	44.0519402239	38.11746988	0.0546496788	0.9981547371			CN1C[C@@H](C[C@@H]2c3cccc4ncc(C[C@@H]12)c34)C(=O)N[C@@]8(O[C@]7(O)N([C@@H](Cc5ccccc5)C(=O)N6CCC[C@H]67)C8=O)C(C)C	InterBioScreen	STOCK1N-23631	-1.49963424	-0.80621519	-2.70518111	38.11746988												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00390283-02	Vesatolimod		Toll-Like Receptor 7 (TLR7) Agonist	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	1228585-88-3				-1.623503252	4	4		0	-2.13600697				TLR7	CCCCOC1=NC2=C(NC(=O)CN2CC3=CC(=CC=C3)CN4CCCC4)C(=N1)N	MedChem Express	HY-15601	0.18608646	-1.46816479	0.749694	-2.13600697												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00396904-01	NCGC00396904-01	375800439		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					5.1296312284	4	4		0	6.94277108					COC1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)N[S+]([O-])(=O)C4=CC5=CC=CC=C5C=C4)C=C1	Analyticon	NAT6-270303	-0.81687393	4.41219584	-1.5130674	6.94277108												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00408859-01	Cetilistat		Pancreatic lipase Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE	282526-98-1		1	-6	14.1385831148	4	4		9.160936356	8.29819277	0.1912929361	0.9770405776			CCCCCCCCCCCCCCCCOC/1=N/C2=C(C=C(C)C=C2)C(=O)O1	Glixx	GLXC-06700	-0.13411363	1.80299033	10.04126547	8.29819277												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00522453-02	IXAZOMIB CITRATE		Proteasome subunit beta type-5 Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE					-6.9792427316	4	4		0	-3.85062482			5693	PSMB5	CC(C)C[C@H](NC(=O)CNC(=O)C1=CC(=CC=C1Cl)Cl)B2OC(=O)C(CC(O)=O)(CC(O)=O)O2	MedChem Express	HY-10452	0.04294303	-3.7752809	-2.24908201	-3.85062482												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00016961-11	ATOVAQUONE		Synergistic with proguanil, mitochondrial sensitizer (cytochrome bc1 complex)	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	95233-18-4				2.9243759914	4	4		0	-3.47282767					O\C1=C(/C2CCC(CC2)C3=CC=C(Cl)C=C3)C(=O)C4=C(C=CC=C4)C1=O	Microsource	01504210	4.42313198	-5.03370787	-3.22827417	-3.47282767												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00182080-04	Valpromide			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	2430-27-5				-0.8910297973	4	4		0	-4.31560593					CCCC(CCC)C(N)=O	SIGMA	V3640	1.07357572	-2.33707865	-0.56609547	-4.31560593												3.2E-7	0.0000016	0.000008	0.000039999999999											
NCGC00164975-01	NCGC00164975-01	29216729		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					-5.9865216107	4	4		0	-0.2560241					COC1=CC=C(Cl)C=C1NC(=O)C2=NN3C(=C2)N=C(C=C3C(F)(F)F)C4=CC=C5OCOC5=C4	Sytravon	A0001410	-0.93879542	-2.1254764	-2.73574813	-0.2560241												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00390564-04	GS7340			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	379270-37-8				-0.2026193271	4	4		0	0.10171462					CC(C)OC(=O)[C@H](C)N[P@](=O)(CO[C@H](C)C[N]1C=NC2=C1N=CN=C2N)OC3=CC=CC=C3	Glixx	GLXC-07981	0.3006012	-2.27715356	0.78029376	0.10171462												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00388362-02	Glycitin			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	40246-10-4				0.5657062281	4	4		0	-2.33943621					COC1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C3O\C=C(/C(=O)C3=C1)C4=CC=C(O)C=C4	Prestwick	Prestw-NAT-0037	-0.12882909	-0.11985019	3.90146879	-2.33943621												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00345839-16	Baricitinib		Jak2 Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	1187594-09-7				-10.1006585856	4	4		0	-5.15838419				JAK2	CC[S+]([O-])(=O)N1CC(CC#N)(C1)[N]2C=C(C=N2)C3=NC=NC4=C3C=C[NH]4	MedChem Express	HY-15315	-1.04494704	-3.2659176	-1.85128519	-5.15838419												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00184994-11	Cidofovir	384568422	DNA Polymerase Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	113852-37-2				-4.8014096836	4	4		0	-1.93257774					NC/1=N/C(=O)N(C[C@@H](CO)OC[P](O)(O)=O)/C=C1	MedChem Express	HY-17438	0.24334383	-3.74531835	0.22949816	-1.93257774												3.2E-8	1.6E-7	8E-7	0.000004											
NCGC00370733-05	Retro-2			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	1429192-00-6				-1.0592658346	4	4		0	-1.64196455					CC1=CC=C(S1)C2NC3=C(C=CC=C3)C(=O)N2C4=CC=CC=C4	Glixx	GLXC-02449	0.87317492	-3.02621723	0.07649939	-1.64196455												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00378845-08	Trelagliptin (succinate)			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	1029877-94-8				12.7701827871	4	4		0	-0.91543156					CN1C(=O)\C=C(\N2CCC[C@@H](N)C2)N(CC3=C(C=CC(=C3)F)C#N)C1=O	MedChem Express	HY-15408A	5.85456628	-0.80898876	-1.33108935	-0.91543156												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00356067-12	OTX-015			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	202590-98-5				-0.3086197044	4	4		0	-2.57192677					CC1=NN=C2[C@H](CC(=O)NC3=CC=C(O)C=C3)N=C(C4=C(SC(C)=C4C)N12)C5=CC=C(Cl)C=C5	APExBIO	A3692	1.07357572	0.32958801	-1.94308446	-2.57192677												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00538163-01	NCGC00538163-01			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE					-3.2426356283	4	4		0	2.30329041					CC1=C(N(CC(=O)NC2=CC=C(C=C2)C3=NOC=N3)C(=O)C4CC[S+]([O-])(=O)CC4)C(=CC=C1)C	Pharmaron	PH-NIH-2017-009-L2-30-0	-1.39468009	-0.33488643	-1.67193854	2.30329041												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00485878-01	Nucleoside-Analog-2	363681388	NS5B Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	876708-01-9				-5.9133777703	4	4		0	0.50071531					OC[C@]1(O[C@H]([C@@H](O)[C@@H]1O)N2\C=C/C(=O)NC2=O)N=[N+]=[N-]	MedChem Express	HY-77652	-1.88353702	0.16016308	-2.27443892	0.50071531												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00482591-01	Atractylon			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	6989-21-5				-3.7850520333	4	4		0	-3.70531822					CC1=COC2=C1C[C@H]3C(=C)CCC[C@]3(C)C2	DC Chemicals	DCZ-188	-1.04494704	-0.20973783	1.17809058	-3.70531822												4.8E-7	0.0000024	0.000012	0.000059999999999											
NCGC00095133-09	Famciclovir	384568149	antiviral	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	104227-87-4				-3.9640702438	4	4		0	-0.24320458					CC(=O)OCC(CC[N]1C=NC2=CN=C(N)N=C12)COC(C)=O	APExBIO	B1942	-1.53846154	1.79091439	-1.58156349	-0.24320458												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346542-10	Hesperadin		Aurora Kinase Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	422513-13-1		12.5892541179	-4.9	1.8255225888	2.4	4		30.7659286	23.8769671	0.0493226239	0.9984988714		AURKA	CC[S+]([O-])(=O)NC1=CC=C2NC(=O)C(=C(NC3=CC=C(CN4CCCCC4)C=C3)/C5=CC=CC=C5)/C2=C1	Glixx	GLXC-03283	-3.69518332	-4.61560862	-4.8049405	23.8769671												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00379005-02	Silvestrol			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	697235-38-4		5.6234132519	-5.25	26.0748970493	4	4		32.3146067439	28.90148213	0.1556279732	0.9847799398			CO[C@@H]1OC[C@@H](O[C@H]1OC2=CC(=C3C(=C2)O[C@]4([C@@H]([C@H]([C@@H](O)[C@@]34O)C(=O)OC)C5=CC=CC=C5)C6=CC=C(OC)C=C6)OC)[C@H](O)CO	MedChem Express	HY-13251	0.38648726	-3.59550562	8.58323133	28.90148213												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00162073-12	H-89	384568218	AKT Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	130964-39-5		10	-5	21.0263964943	3	4		41.3094767984	36.29470672	0.0090897459	0.9999490782		AKT1	[O-][S+](=O)(NCCNC\C=C\C1=CC=C(Br)C=C1)C2=CC=CC3=CN=CC=C23	MedChem Express	HY-15979A	-1.85478073	-1.90739662	-0.04518753	36.29470672												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00091208-11	HEXYLRESORCINOL		Tyrosinase Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	136-77-6				-8.7963018262	4	4		0	0.38626609					CCCCCCC1=C(O)C=C(O)C=C1	Microsource	01500330	-2.37239396	-2.83925451	-1.49118843	0.38626609												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00379250-01	ME 0328		Poly [ADP-ribose] polymerase 3 Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	[1445251-22-8]		7.0794578438	-5.15	13.7746511139	4	4		9.10337798	8.48354793	0.5262020938	0.7813737089			C[C@H](NC(=O)CCC/1=N/C2=CC=CC=C2C(=O)N1)C3=CC=CC=C3	Tocris	5054	2.71746945	-2.16948165	2.8769393	8.48354793												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00161826-02	Phenylmercuric borate	124892360	platelet aggregation Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE			1.2589254118	-5.9	24.0130553034	4	4		22.7433501079	-5.76537911	1	0.9997591264			[Hg+]C1=CC=CC=C1	SigmaAldrich	S366137	-2.28612509	1.03377985	20.13857509	-5.76537911												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00163363-01	N'-NITROSONORNICOTINE	26756720		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE					-1.1511890082	4	4	N'-nitrosonornicotine, (S)-isomer;nitrosonornicotine;Pyridine, 3-(1-nitroso-2-pyrrolidinyl)-, (S)-;N-nitrosonor-nicotine;N'-nitrosonornicotine;CIPLUS_675838;N'-NITROSONORNICOTINE;NCGC00163363-01;N'-nitrosonornicotine, (+-)-isomer;N-nitrosonornicotine;CIPLUS_170449;CIPLUS_199562;	0	-1.26416739					O=NN1CCCC1C2=CN=CC=C2	BIOMOL	BIOMOL_AC-1066	-0.01431434	0.62921348	-0.87209302	-1.26416739												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00180420-04	Picroside 2			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	39012-20-9				-3.3662309614	4	4		0	0.39232781					COc1cc(ccc1O)C(=O)O[C@@H]2[C@@H]3O[C@]3(CO)[C@@H]4[C@H]2C=CO[C@H]4O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O	DC Chemicals	DCH-008	-1.13083309	-0.59925094	-0.50489596	0.39232781												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00161634-09	Artemisinin	384568213	antimalarial agents	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-2_CPE	63968-64-9				1.0937093127	4	4		0	3.21127579				PfATP6	C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4	Selleck	S1282	-0.87317492	0.47940075	0.84149327	3.21127579												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00263102-06	Degrasyn	384568591	Jak2 Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	856243-80-6		1.995262315	-5.7	57.8870014415	3	4		49.629033456	-5.6795422	1	0.9999871143		JAK2	CCC[C@H](NC(=O)\C(=C\C1=NC(=CC=C1)Br)C#N)C2=CC=CC=C2	MedChem Express	HY-13264	-2.60244428	-2.02387886	45.594216	-5.6795422												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00386235-06	Cobicistat		Cytochrome P450 3A Inhibitor	SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	1004316-88-4		12.5892541179	-4.9	23.5358885699	4	4		32.741912288	29.68526466	0.2017281473	0.9740677324			CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)CC5=CC=CC=C5	Cayman	13433	-0.61826024	4.35352359	-0.1656876	29.68526466												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00139527-01	NCGC00139527-01	24414910		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					-1.6374754924	4	4		0	3.4186747					CC1=CC=C(C)C(=C1)N2CCN(CC2)[S+]([O-])(=O)C3=C(F)C=CC(=C3)C(=O)NC4=CC=C(OC5=CC=CC=C5)C=C4	Sytravon	K781-7785	-0.98756401	-0.57167986	-1.81873758	3.4186747												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00180911-03	Pyrvinium pamoate			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	3546-41-6				-9.9349701019	4	4		0	-5.70815451					CN(C)c1ccc2[n+](C)c(\C=C/c3cc(C)n(c3C)-c4ccccc4)ccc2c1.Oc5c(cc6ccccc6c5Cc7c(O)c(cc8ccccc78)C([O-])=O)C([O-])=O	Prestwick	Prestw-1040	-0.81955428	-1.03377985	-4.08194005	-5.70815451												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00092327-05	4-HQN			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	[491-36-1]				-0.45396918	4	4		0	6.22317597					OC1=NC=NC2=C1C=CC=C2	Tocris	2192	-2.83249461	1.70355271	1.34056334	6.22317597												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00140567-02	NCGC00140567-02			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					-9.3943456292	4	4		0	-1.61144578					COC1=CC(=CC=C1)N[S+]([O-])(=O)C2=CC=C3N\C=C(C(=O)NCCC4=CC=C(C)C=C4)/C(=O)C3=C2	Chemdiv	K788-1747	-2.15801024	-3.29815303	-0.53492282	-1.61144578												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00133970-01	NCGC00133970-01	24409353		SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					-4.0301949399	4	4		0	0.97891566					CC1=C(C=CC=C1)C(=O)NC2=CC=CC(=C2)OCC\3=C\C(=O)N4/C=C\C=C(C)/C4=N3	Sytravon	G756-0565	-1.98732017	1.68572266	-1.23796424	0.97891566												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00126021-02	NCGC00126021-02			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-3_CPE					-6.0811340617	4	4		0	-1.43072289					COC1=CC=C(C=C1)[N]2N=C3C(=NN=C(C)C3=C2C)N4CCCC(C4)C(=O)NCC5=CC=CC=C5C	Chemdiv	E859-1199	-1.32894416	1.24596892	-3.56105762	-1.43072289												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00480778-01	Scutellarin			SARS-CoV-2_CPE_SRI	2020_Anti-Infectives-1_CPE	27740-01-8				-0.1902892779	4	4		0	-0.55793991					O[C@@H]1[C@@H](O)[C@@H](O[C@@H]([C@H]1O)C(O)=O)OC2=C(O)C(=C3C(=O)/C=C(OC3=C2)/C4=CC=C(O)C=C4)O	Adooq	A12117	0.30194105	-0.13104252	-0.6476879	-0.55793991												1.6E-7	8E-7	0.000004	0.000019999999999											
